@RELATION FEATURE_COSTS_MIPVerifySDP_cleanARPsamplefeatureset

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE trivialFeatures NUMERIC
@ATTRIBUTE LPbasedFeatures NUMERIC
@ATTRIBUTE NonContinuousFeatures NUMERIC
@ATTRIBUTE ContinuousFeatures NUMERIC
@ATTRIBUTE allVariablesFeatures NUMERIC
@ATTRIBUTE ProbingFeatures NUMERIC

@DATA
mip8867, 1, 0, 1.95, 0.0, 0.2, 0.183333, 29.9833
mip8425, 1, 0, 2.08333, 0.0166667, 0.166667, 0.183333, 23.7667
mip6231, 1, 0, 1.75, 0.0, 0.2, 0.183333, 23.9167
mip9479, 1, 0, 3.3, 0.0, 0.2, 0.2, 22.5833
mip8049, 1, 0, 1.68333, 0.0, 0.183333, 0.166667, 24.8
mip7893, 1, 0, 1.95, 0.0166667, 0.183333, 0.183333, 21.9333
mip8657, 1, 0, 2.16667, 0.0, 0.2, 0.183333, 25.3
mip9233, 1, 0, 2.06667, 0.0, 0.183333, 0.183333, 24.15
mip8392, 1, 0, 2.23333, 0.0, 0.2, 0.183333, 23.6667
mip6404, 1, 0, 2.21667, 0.0166667, 0.183333, 0.183333, 28.15
mip7240, 1, 0, 1.86667, 0.0, 0.183333, 0.166667, 24.2167
mip3397, 1, 0, 2.03333, 0.0, 0.2, 0.183333, 24.1167
mip8910, 1, 0, 2.1, 0.0166667, 0.183333, 0.183333, 22.7333
mip5124, 1, 0, 1.25, 0.0, 0.183333, 0.183333, 25.5
mip7541, 1, 0, 2.28333, 0.0, 0.2, 0.183333, 26.8833
mip1444, 1, 0, 2.43333, 0.0166667, 0.183333, 0.183333, 28.55
mip1392, 1, 0, 1.78333, 0.0, 0.183333, 0.183333, 22.6333
mip922, 1, 0, 1.9, 0.0, 0.2, 0.166667, 29.25
mip3038, 1, 0, 1.95, 0.0, 0.166667, 0.166667, 23.0333
mip5009, 1, 0, 1.91667, 0.0166667, 0.166667, 0.183333, 23.6
mip263, 1, 0, 3.68333, 0.0, 0.2, 0.2, 27.5833
mip2520, 1, 0, 1.43333, 0.0166667, 0.233333, 0.2, 22.1667
mip3917, 1, 0, 1.71667, 0.0, 0.166667, 0.15, 22.15
mip3794, 1, 0, 1.93333, 0.0166667, 0.2, 0.183333, 22.4
mip9426, 1, 0, 2.85, 0.0166667, 0.166667, 0.166667, 25.4833
mip1281, 1, 0, 1.4, 0.0, 0.2, 0.2, 22.8667
mip6315, 1, 0, 1.7, 0.0166667, 0.15, 0.15, 26.1333
mip6569, 1, 0, 2.65, 0.0166667, 0.216667, 0.233333, 23.6
mip8981, 1, 0, 1.26667, 0.0, 0.166667, 0.166667, 27.05
mip3684, 1, 0, 2.36667, 0.0, 0.2, 0.183333, 22.1
mip3889, 1, 0, 1.9, 0.0166667, 0.2, 0.183333, 26.05
mip5399, 1, 0, 1.76667, 0.0, 0.166667, 0.166667, 25.9667
mip1502, 1, 0, 1.83333, 0.0, 0.216667, 0.183333, 22.7167
mip7166, 1, 0, 1.26667, 0.0, 0.166667, 0.166667, 22.4667
mip3836, 1, 0, 2.0, 0.0166667, 0.166667, 0.166667, 24.0333
mip8601, 1, 0, 1.21667, 0.0166667, 0.166667, 0.166667, 24.35
mip8117, 1, 0, 2.3, 0.0166667, 0.166667, 0.166667, 28.7833
mip878, 1, 0, 2.16667, 0.0, 0.166667, 0.183333, 24.5667
mip848, 1, 0, 3.08333, 0.0166667, 0.2, 0.183333, 24.55
mip694, 1, 0, 1.96667, 0.0, 0.183333, 0.183333, 23.2833
mip9745, 1, 0, 1.96667, 0.0166667, 0.183333, 0.183333, 22.85
mip5013, 1, 0, 2.16667, 0.0166667, 0.183333, 0.183333, 24.0167
mip1170, 1, 0, 1.85, 0.0, 0.166667, 0.166667, 24.5833
mip9914, 1, 0, 1.85, 0.0166667, 0.183333, 0.183333, 23.2667
mip1194, 1, 0, 1.81667, 0.0166667, 0.183333, 0.183333, 23.8333
mip6321, 1, 0, 1.3, 0.0, 0.2, 0.183333, 23.2667
mip9429, 1, 0, 2.05, 0.0, 0.2, 0.183333, 21.8333
mip7864, 1, 0, 2.05, 0.0166667, 0.183333, 0.183333, 38.6333
mip495, 1, 0, 2.18333, 0.0, 0.2, 0.2, 27.45
mip8765, 1, 0, 1.63333, 0.0, 0.15, 0.15, 24.4167
mip9305, 1, 0, 3.31667, 0.0, 0.183333, 0.166667, 27.9333
mip37, 1, 0, 1.9, 0.0166667, 0.183333, 0.183333, 26.4667
mip9226, 1, 0, 1.8, 0.0166667, 0.166667, 0.166667, 24.85
mip9465, 1, 0, 1.28333, 0.0166667, 0.2, 0.183333, 24.6167
mip9682, 1, 0, 2.23333, 0.0, 0.2, 0.183333, 23.4833
mip8550, 1, 0, 1.26667, 0.0, 0.166667, 0.166667, 22.2667
mip3486, 1, 0, 3.36667, 0.0, 0.2, 0.183333, 26.9167
mip4442, 1, 0, 1.98333, 0.0, 0.183333, 0.166667, 22.9167
mip9707, 1, 0, 1.11667, 0.0166667, 0.15, 0.15, 25.7667
mip6758, 1, 0, 1.18333, 0.0166667, 0.166667, 0.166667, 27.4667
mip8043, 1, 0, 1.85, 0.0, 0.183333, 0.183333, 26.7667
mip7891, 1, 0, 3.06667, 0.0, 0.183333, 0.166667, 27.1167
mip7616, 1, 0, 1.83333, 0.0, 0.166667, 0.183333, 23.3667
mip8080, 1, 0, 1.15, 0.0, 0.166667, 0.15, 23.4167
mip505, 1, 0, 1.95, 0.0, 0.216667, 0.2, 24.75
mip123, 1, 0, 4.0, 0.0, 0.233333, 0.216667, 26.7333
mip8871, 1, 0, 1.88333, 0.0, 0.183333, 0.166667, 23.4333
mip5856, 1, 0, 1.88333, 0.0, 0.2, 0.183333, 24.55
mip7101, 1, 0, 1.83333, 0.0, 0.166667, 0.2, 25.6
mip5537, 1, 0, 2.83333, 0.0, 0.166667, 0.166667, 24.1
mip2827, 1, 0, 2.18333, 0.0, 0.183333, 0.183333, 27.7667
mip5384, 1, 0, 1.28333, 0.0, 0.166667, 0.15, 23.4
mip5661, 1, 0, 1.81667, 0.0, 0.166667, 0.166667, 22.7833
mip2840, 1, 0, 2.15, 0.0, 0.183333, 0.183333, 27.4833
mip9188, 1, 0, 1.8, 0.0333333, 0.166667, 0.183333, 22.25
mip968, 1, 0, 1.86667, 0.0, 0.2, 0.183333, 23.35
mip5547, 1, 0, 1.73333, 0.0166667, 0.166667, 0.183333, 29.0667
mip7539, 1, 0, 2.0, 0.0166667, 0.2, 0.183333, 22.1667
mip8599, 1, 0, 2.05, 0.0, 0.183333, 0.183333, 25.2167
mip5900, 1, 0, 1.71667, 0.0166667, 0.166667, 0.166667, 24.1833
mip6955, 1, 0, 1.91667, 0.0166667, 0.183333, 0.166667, 24.1167
mip8500, 1, 0, 1.7, 0.0, 0.183333, 0.15, 25.1833
mip281, 1, 0, 1.18333, 0.0166667, 0.166667, 0.166667, 26.9333
mip6396, 1, 0, 1.96667, 0.0166667, 0.166667, 0.166667, 28.3167
mip1994, 1, 0, 1.2, 0.0, 0.183333, 0.166667, 28.3667
mip34, 1, 0, 1.95, 0.0, 0.183333, 0.183333, 25.8667
mip2325, 1, 0, 1.18333, 0.0, 0.216667, 0.183333, 26.0667
mip6089, 1, 0, 2.13333, 0.0, 0.2, 0.166667, 22.7333
mip5603, 1, 0, 1.33333, 0.0, 0.183333, 0.183333, 27.8833
mip158, 1, 0, 3.05, 0.0166667, 0.166667, 0.183333, 23.2667
mip9919, 1, 0, 2.13333, 0.0, 0.183333, 0.183333, 23.1
mip7765, 1, 0, 3.16667, 0.0, 0.183333, 0.166667, 23.0833
mip6126, 1, 0, 1.31667, 0.0166667, 0.2, 0.183333, 24.1333
mip5017, 1, 0, 2.38333, 0.0, 0.2, 0.183333, 25.3333
mip8543, 1, 0, 1.66667, 0.0, 0.183333, 0.166667, 25.5333
mip3829, 1, 0, 2.18333, 0.0166667, 0.183333, 0.2, 23.6667
mip7555, 1, 0, 2.5, 0.0166667, 0.2, 0.2, 22.8167
mip4181, 1, 0, 1.75, 0.0166667, 0.166667, 0.166667, 26.55
mip2497, 1, 0, 1.76667, 0.0166667, 0.183333, 0.183333, 24.45
mip4802, 1, 0, 1.48333, 0.0, 0.183333, 0.183333, 24.5167
mip7168, 1, 0, 1.23333, 0.0, 0.183333, 0.183333, 23.0333
mip4640, 1, 0, 1.96667, 0.0166667, 0.183333, 0.183333, 21.2667
mip2478, 1, 0, 1.9, 0.0166667, 0.2, 0.166667, 26.9833
mip1938, 1, 0, 1.7, 0.0166667, 0.166667, 0.166667, 27.4667
mip9624, 1, 0, 1.9, 0.0, 0.166667, 0.183333, 25.0
mip552, 1, 0, 3.25, 0.0, 0.2, 0.183333, 26.7
mip8658, 1, 0, 1.8, 0.0166667, 0.183333, 0.166667, 21.9833
mip7420, 1, 0, 2.03333, 0.0, 0.2, 0.183333, 23.9833
mip2164, 1, 0, 1.78333, 0.0166667, 0.183333, 0.183333, 24.2833
mip6478, 1, 0, 1.88333, 0.0166667, 0.183333, 0.183333, 22.7167
mip3277, 1, 0, 1.4, 0.0, 0.2, 0.2, 23.3667
mip5631, 1, 0, 3.41667, 0.0, 0.2, 0.2, 23.5167
mip3493, 1, 0, 2.56667, 0.0166667, 0.183333, 0.183333, 24.45
mip8451, 1, 0, 1.73333, 0.0, 0.15, 0.166667, 26.0167
mip9370, 1, 0, 1.71667, 0.0, 0.183333, 0.166667, 22.5833
mip8337, 1, 0, 2.13333, 0.0166667, 0.166667, 0.183333, 22.2833
mip4064, 1, 0, 1.85, 0.0, 0.183333, 0.166667, 18.15
mip9982, 1, 0, 3.13333, 0.0, 0.183333, 0.183333, 26.3333
mip7121, 1, 0, 1.66667, 0.0, 0.166667, 0.15, 24.4
mip2124, 1, 0, 1.96667, 0.0, 0.2, 0.183333, 22.9
mip9953, 1, 0, 1.76667, 0.0, 0.15, 0.166667, 22.8333
mip3233, 1, 0, 2.03333, 0.0166667, 0.183333, 0.183333, 23.4667
mip2336, 1, 0, 1.31667, 0.0166667, 0.216667, 0.183333, 27.4
mip3009, 1, 0, 1.5, 0.0166667, 0.183333, 0.2, 26.3667
mip486, 1, 0, 1.75, 0.0, 0.183333, 0.166667, 24.45
mip5605, 1, 0, 1.23333, 0.0, 0.183333, 0.183333, 28.0167
mip9340, 1, 0, 3.45, 0.0, 0.216667, 0.183333, 23.5833
mip6248, 1, 0, 1.73333, 0.0166667, 0.183333, 0.2, 27.0333
mip8139, 1, 0, 2.95, 0.0, 0.166667, 0.166667, 23.1833
mip6382, 1, 0, 1.93333, 0.0166667, 0.2, 0.183333, 24.5167
mip5923, 1, 0, 1.78333, 0.0166667, 0.2, 0.166667, 22.8833
mip8002, 1, 0, 1.76667, 0.0, 0.2, 0.183333, 24.0833
mip3750, 1, 0, 3.36667, 0.0166667, 0.183333, 0.183333, 24.1
mip652, 1, 0, 1.98333, 0.0, 0.183333, 0.2, 23.4333
mip6214, 1, 0, 1.7, 0.0166667, 0.2, 0.183333, 26.05
mip8602, 1, 0, 2.2, 0.0, 0.183333, 0.183333, 27.8
mip8085, 1, 0, 1.95, 0.0166667, 0.183333, 0.166667, 24.15
mip6655, 1, 0, 1.95, 0.0, 0.2, 0.183333, 26.4167
mip273, 1, 0, 3.31667, 0.0, 0.183333, 0.2, 27.0167
mip6217, 1, 0, 1.73333, 0.0, 0.2, 0.183333, 26.05
mip2872, 1, 0, 2.06667, 0.0, 0.2, 0.183333, 22.3667
mip8370, 1, 0, 2.1, 0.0, 0.2, 0.2, 29.8167
mip3470, 1, 0, 1.9, 0.0166667, 0.166667, 0.166667, 28.15
mip6323, 1, 0, 1.96667, 0.0, 0.2, 0.183333, 31.9333
mip7892, 1, 0, 1.91667, 0.0, 0.166667, 0.166667, 25.3667
mip8667, 1, 0, 1.26667, 0.0, 0.183333, 0.166667, 24.3167
mip4920, 1, 0, 1.75, 0.0166667, 0.2, 0.183333, 33.9667
mip6139, 1, 0, 1.85, 0.0, 0.166667, 0.15, 24.05
mip5744, 1, 0, 2.13333, 0.0166667, 0.183333, 0.183333, 22.75
mip7265, 1, 0, 2.03333, 0.0166667, 0.2, 0.183333, 23.3833
mip2910, 1, 0, 3.43333, 0.0, 0.183333, 0.2, 23.15
mip1605, 1, 0, 2.78333, 0.0, 0.166667, 0.166667, 23.9333
mip1777, 1, 0, 3.76667, 0.0166667, 0.2, 0.2, 22.9333
mip8093, 1, 0, 1.15, 0.0, 0.166667, 0.15, 24.45
mip5556, 1, 0, 1.85, 0.0, 0.15, 0.166667, 25.75
mip3314, 1, 0, 2.16667, 0.0, 0.2, 0.2, 24.4667
mip1466, 1, 0, 2.48333, 0.0, 0.216667, 0.2, 25.5667
mip8165, 1, 0, 1.71667, 0.0166667, 0.2, 0.183333, 24.95
mip2550, 1, 0, 2.11667, 0.0166667, 0.216667, 0.2, 23.0167
mip4090, 1, 0, 3.65, 0.0, 0.2, 0.2, 24.2833
mip5642, 1, 0, 1.58333, 0.0, 0.183333, 0.15, 25.45
mip8186, 1, 0, 2.13333, 0.0166667, 0.2, 0.183333, 23.2333
mip955, 1, 0, 3.2, 0.0, 0.183333, 0.183333, 22.1833
mip2385, 1, 0, 2.03333, 0.0, 0.2, 0.183333, 24.2333
mip8647, 1, 0, 3.31667, 0.0166667, 0.183333, 0.183333, 28.5333
mip8812, 1, 0, 3.65, 0.0166667, 0.2, 0.183333, 24.1167
mip8439, 1, 0, 1.81667, 0.0, 0.183333, 0.166667, 26.25
mip9946, 1, 0, 1.98333, 0.0166667, 0.183333, 0.183333, 24.95
mip9353, 1, 0, 1.78333, 0.0, 0.166667, 0.166667, 26.3667
mip2084, 1, 0, 3.46667, 0.0166667, 0.2, 0.183333, 23.2333
mip5542, 1, 0, 1.25, 0.0, 0.166667, 0.15, 25.5333
mip3521, 1, 0, 1.68333, 0.0166667, 0.166667, 0.166667, 28.7
mip33, 1, 0, 3.01667, 0.0, 0.166667, 0.166667, 23.1333
mip9451, 1, 0, 3.11667, 0.0166667, 0.183333, 0.183333, 27.7333
mip5311, 1, 0, 1.88333, 0.0166667, 0.2, 0.183333, 32.2
mip4762, 1, 0, 2.06667, 0.0166667, 0.2, 0.183333, 20.4833
mip8211, 1, 0, 1.65, 0.0166667, 0.183333, 0.183333, 26.0167
mip4947, 1, 0, 1.25, 0.0166667, 0.183333, 0.183333, 22.0333
mip2286, 1, 0, 2.45, 0.0, 0.183333, 0.2, 24.75
mip7095, 1, 0, 1.86667, 0.0, 0.183333, 0.166667, 21.6
mip5797, 1, 0, 1.95, 0.0166667, 0.183333, 0.183333, 24.4833
mip6116, 1, 0, 1.26667, 0.0, 0.2, 0.183333, 26.1833
mip9332, 1, 0, 1.93333, 0.0, 0.2, 0.183333, 24.55
mip9337, 1, 0, 3.48333, 0.0, 0.2, 0.2, 22.75
mip6533, 1, 0, 3.16667, 0.0, 0.183333, 0.183333, 22.9167
mip9187, 1, 0, 3.28333, 0.0166667, 0.2, 0.183333, 29.2333
mip142, 1, 0, 1.98333, 0.0166667, 0.216667, 0.2, 25.0333
mip9722, 1, 0, 1.88333, 0.0, 0.183333, 0.183333, 26.55
mip179, 1, 0, 3.16667, 0.0166667, 0.183333, 0.183333, 23.9
mip8446, 1, 0, 3.38333, 0.0, 0.2, 0.2, 23.1833
mip9519, 1, 0, 3.25, 0.0, 0.183333, 0.2, 23.1833
mip2729, 1, 0, 2.0, 0.0166667, 0.183333, 0.166667, 24.5833
mip4061, 1, 0, 1.86667, 0.0, 0.2, 0.2, 31.1333
mip668, 1, 0, 4.23333, 0.0166667, 0.233333, 0.233333, 25.75
mip7580, 1, 0, 2.1, 0.0, 0.166667, 0.183333, 27.3
mip9912, 1, 0, 2.05, 0.0, 0.166667, 0.183333, 23.2833
mip2329, 1, 0, 2.3, 0.0, 0.2, 0.183333, 23.8167
mip28, 1, 0, 3.2, 0.0, 0.216667, 0.183333, 27.6333
mip9234, 1, 0, 2.98333, 0.0, 0.166667, 0.166667, 22.6167
mip2001, 1, 0, 2.35, 0.0, 0.2, 0.2, 23.3833
mip6494, 1, 0, 3.21667, 0.0166667, 0.183333, 0.183333, 25.3667
mip8915, 1, 0, 1.9, 0.0, 0.183333, 0.183333, 24.5333
mip2121, 1, 0, 1.81667, 0.0166667, 0.183333, 0.183333, 23.1667
mip8358, 1, 0, 3.31667, 0.0, 0.2, 0.183333, 24.3167
mip3729, 1, 0, 1.4, 0.0166667, 0.183333, 0.183333, 26.4333
mip7752, 1, 0, 1.7, 0.0, 0.183333, 0.166667, 22.8167
mip378, 1, 0, 3.0, 0.0, 0.2, 0.2, 26.5167
mip1582, 1, 0, 1.81667, 0.0166667, 0.183333, 0.166667, 25.7333
mip1957, 1, 0, 1.98333, 0.0, 0.2, 0.183333, 23.8
mip6491, 1, 0, 2.06667, 0.0, 0.183333, 0.166667, 30.1667
mip455, 1, 0, 2.0, 0.0, 0.2, 0.183333, 26.8
mip910, 1, 0, 2.41667, 0.0166667, 0.216667, 0.216667, 22.7833
mip9529, 1, 0, 2.03333, 0.0, 0.166667, 0.166667, 22.65
mip5203, 1, 0, 1.23333, 0.0, 0.183333, 0.166667, 23.0
mip5403, 1, 0, 2.03333, 0.0, 0.2, 0.183333, 24.4167
mip3654, 1, 0, 1.93333, 0.0166667, 0.216667, 0.2, 25.0167
mip6186, 1, 0, 1.93333, 0.0, 0.183333, 0.166667, 26.9167
mip2190, 1, 0, 1.78333, 0.0, 0.216667, 0.2, 23.0333
mip6040, 1, 0, 1.71667, 0.0166667, 0.2, 0.183333, 26.9833
mip720, 1, 0, 2.85, 0.0, 0.166667, 0.166667, 24.4
mip213, 1, 0, 3.26667, 0.0, 0.2, 0.166667, 28.3
mip8473, 1, 0, 1.75, 0.0, 0.183333, 0.166667, 23.7667
mip3897, 1, 0, 1.9, 0.0166667, 0.2, 0.2, 22.4333
mip1114, 1, 0, 3.23333, 0.0, 0.2, 0.166667, 24.9167
mip8985, 1, 0, 2.23333, 0.0, 0.2, 0.2, 22.5833
mip6288, 1, 0, 1.75, 0.0, 0.166667, 0.166667, 23.8167
mip7574, 1, 0, 1.86667, 0.0166667, 0.183333, 0.183333, 26.7
mip9338, 1, 0, 2.03333, 0.0, 0.2, 0.2, 25.4833
mip9149, 1, 0, 3.1, 0.0166667, 0.183333, 0.166667, 23.85
mip642, 1, 0, 1.75, 0.0166667, 0.183333, 0.183333, 23.0
mip9667, 1, 0, 1.6, 0.0, 0.166667, 0.166667, 23.65
mip4661, 1, 0, 3.0, 0.0166667, 0.183333, 0.183333, 24.6167
mip9525, 1, 0, 1.85, 0.0, 0.2, 0.183333, 22.8167
mip6313, 1, 0, 2.86667, 0.0166667, 0.183333, 0.183333, 27.6833
mip2897, 1, 0, 1.73333, 0.0, 0.15, 0.15, 8.03333
mip1892, 1, 0, 1.98333, 0.0, 0.2, 0.166667, 27.6167
mip1288, 1, 0, 2.26667, 0.0166667, 0.216667, 0.183333, 24.8667
mip3313, 1, 0, 2.03333, 0.0, 0.2, 0.183333, 22.7667
mip7100, 1, 0, 2.13333, 0.0, 0.2, 0.2, 23.7833
mip3838, 1, 0, 3.61667, 0.0166667, 0.2, 0.183333, 22.75
mip93, 1, 0, 3.85, 0.0166667, 0.216667, 0.216667, 24.4667
mip7722, 1, 0, 2.25, 0.0, 0.2, 0.183333, 23.45
mip5497, 1, 0, 2.01667, 0.0166667, 0.183333, 0.183333, 23.7333
mip2683, 1, 0, 2.1, 0.0, 0.183333, 0.183333, 24.4333
mip6536, 1, 0, 1.6, 0.0, 0.2, 0.166667, 24.25
mip8016, 1, 0, 1.85, 0.0, 0.166667, 0.166667, 24.7167
mip8615, 1, 0, 3.11667, 0.0166667, 0.166667, 0.183333, 23.6167
mip2264, 1, 0, 1.91667, 0.0166667, 0.183333, 0.183333, 29.8833
mip5482, 1, 0, 1.96667, 0.0166667, 0.183333, 0.183333, 21.9667
mip5315, 1, 0, 1.8, 0.0, 0.2, 0.183333, 34.7167
mip2964, 1, 0, 1.73333, 0.0, 0.183333, 0.166667, 23.8167
mip845, 1, 0, 2.8, 0.0, 0.2, 0.2, 24.75
mip6832, 1, 0, 1.23333, 0.0, 0.166667, 0.166667, 24.0167
mip884, 1, 0, 2.6, 0.0, 0.216667, 0.233333, 24.0
mip9589, 1, 0, 3.1, 0.0166667, 0.183333, 0.166667, 26.0333
mip7109, 1, 0, 1.85, 0.0, 0.183333, 0.183333, 22.8
mip3543, 1, 0, 3.03333, 0.0, 0.166667, 0.166667, 25.5833
mip1453, 1, 0, 2.0, 0.0, 0.183333, 0.2, 23.6
mip569, 1, 0, 1.86667, 0.0166667, 0.166667, 0.166667, 26.3667
mip8896, 1, 0, 1.75, 0.0, 0.183333, 0.166667, 26.55
mip7657, 1, 0, 3.2, 0.0166667, 0.2, 0.183333, 22.3167
mip1293, 1, 0, 1.85, 0.0166667, 0.166667, 0.166667, 29.4167
mip5596, 1, 0, 2.63333, 0.0, 0.15, 0.15, 28.6833
mip7444, 1, 0, 1.85, 0.0, 0.2, 0.183333, 23.7333
mip4936, 1, 0, 1.75, 0.0166667, 0.166667, 0.15, 25.9167
mip8980, 1, 0, 1.26667, 0.0166667, 0.183333, 0.183333, 24.1
mip2119, 1, 0, 3.85, 0.0166667, 0.216667, 0.2, 23.5833
mip1832, 1, 0, 3.3, 0.0, 0.2, 0.183333, 25.1167
mip1739, 1, 0, 3.55, 0.0166667, 0.2, 0.2, 24.7167
mip3094, 1, 0, 1.9, 0.0, 0.2, 0.2, 24.6167
mip844, 1, 0, 1.25, 0.0, 0.166667, 0.183333, 22.3
mip4603, 1, 0, 1.23333, 0.0, 0.2, 0.183333, 28.5833
mip3822, 1, 0, 1.81667, 0.0, 0.183333, 0.166667, 22.65
mip7728, 1, 0, 1.66667, 0.0, 0.166667, 0.15, 29.6833
mip6506, 1, 0, 1.76667, 0.0166667, 0.166667, 0.166667, 11.1667
mip8088, 1, 0, 2.2, 0.0166667, 0.183333, 0.183333, 22.7333
mip574, 1, 0, 3.46667, 0.0166667, 0.2, 0.183333, 24.5333
mip7195, 1, 0, 1.93333, 0.0166667, 0.183333, 0.183333, 23.9667
mip5756, 1, 0, 2.15, 0.0166667, 0.166667, 0.183333, 23.2667
mip8930, 1, 0, 1.75, 0.0, 0.183333, 0.166667, 25.75
mip7934, 1, 0, 1.71667, 0.0, 0.166667, 0.15, 26.5
mip7022, 1, 0, 1.38333, 0.0166667, 0.183333, 0.183333, 23.25
mip5004, 1, 0, 2.06667, 0.0, 0.183333, 0.166667, 27.0167
mip2838, 1, 0, 2.01667, 0.0, 0.2, 0.183333, 24.7333
mip1983, 1, 0, 3.3, 0.0166667, 0.216667, 0.183333, 22.9
mip9764, 1, 0, 2.01667, 0.0166667, 0.2, 0.2, 24.0167
mip1430, 1, 0, 1.96667, 0.0166667, 0.183333, 0.183333, 22.5167
mip6820, 1, 0, 1.9, 0.0166667, 0.183333, 0.183333, 24.3333
mip5824, 1, 0, 1.43333, 0.0166667, 0.166667, 0.166667, 23.8333
mip971, 1, 0, 2.36667, 0.0166667, 0.2, 0.183333, 23.65
mip7290, 1, 0, 2.98333, 0.0166667, 0.166667, 0.166667, 26.3667
mip2155, 1, 0, 1.31667, 0.0, 0.2, 0.183333, 22.2333
mip1414, 1, 0, 1.75, 0.0166667, 0.183333, 0.183333, 24.2833
mip1531, 1, 0, 3.16667, 0.0, 0.166667, 0.166667, 24.65
mip4928, 1, 0, 1.3, 0.0, 0.216667, 0.183333, 28.1833
mip2161, 1, 0, 3.28333, 0.0, 0.183333, 0.183333, 26.2167
mip5743, 1, 0, 2.05, 0.0166667, 0.183333, 0.183333, 23.8
mip3236, 1, 0, 1.18333, 0.0166667, 0.166667, 0.166667, 25.0167
mip2934, 1, 0, 2.38333, 0.0, 0.183333, 0.2, 24.05
mip2634, 1, 0, 1.5, 0.0166667, 0.2, 0.183333, 24.4333
mip5145, 1, 0, 1.61667, 0.0166667, 0.2, 0.183333, 23.7667
mip1973, 1, 0, 2.01667, 0.0, 0.2, 0.183333, 26.8167
mip9532, 1, 0, 1.5, 0.0, 0.15, 0.15, 22.7
mip8118, 1, 0, 1.75, 0.0, 0.166667, 0.15, 24.95
mip9193, 1, 0, 2.41667, 0.0166667, 0.2, 0.183333, 26.0333
mip9976, 1, 0, 2.28333, 0.0166667, 0.183333, 0.183333, 22.8167
mip794, 1, 0, 1.91667, 0.0, 0.216667, 0.183333, 24.95
mip2335, 1, 0, 1.88333, 0.0166667, 0.2, 0.183333, 23.6667
mip6077, 1, 0, 2.53333, 0.0166667, 0.15, 0.15, 24.45
mip8558, 1, 0, 1.96667, 0.0, 0.183333, 0.166667, 28.5833
mip4547, 1, 0, 2.01667, 0.0, 0.2, 0.2, 24.2833
mip139, 1, 0, 1.93333, 0.0, 0.2, 0.183333, 22.75
mip5966, 1, 0, 2.03333, 0.0166667, 0.183333, 0.15, 28.65
mip184, 1, 0, 1.46667, 0.0166667, 0.15, 0.15, 31.8
mip6929, 1, 0, 1.16667, 0.0, 0.2, 0.166667, 25.1833
mip853, 1, 0, 2.33333, 0.0166667, 0.216667, 0.216667, 25.35
mip5150, 1, 0, 1.66667, 0.0, 0.183333, 0.166667, 22.4
mip2575, 1, 0, 3.98333, 0.0166667, 0.233333, 0.216667, 23.4167
mip5709, 1, 0, 2.38333, 0.0166667, 0.2, 0.183333, 22.4167
mip9778, 1, 0, 2.45, 0.0, 0.216667, 0.183333, 28.7
mip6071, 1, 0, 2.95, 0.0, 0.183333, 0.166667, 25.1333
mip8979, 1, 0, 1.68333, 0.0, 0.166667, 0.166667, 23.95
mip7610, 1, 0, 1.8, 0.0, 0.183333, 0.166667, 23.25
mip4793, 1, 0, 1.98333, 0.0166667, 0.2, 0.2, 38.3167
mip5214, 1, 0, 1.36667, 0.0166667, 0.183333, 0.166667, 26.2333
mip9590, 1, 0, 3.06667, 0.0, 0.166667, 0.166667, 24.35
mip4942, 1, 0, 2.33333, 0.0, 0.15, 0.15, 33.2
mip4899, 1, 0, 1.25, 0.0166667, 0.166667, 0.166667, 22.5167
mip5393, 1, 0, 1.71667, 0.0, 0.183333, 0.166667, 25.2333
mip4414, 1, 0, 1.25, 0.0166667, 0.183333, 0.166667, 24.8
mip4, 1, 0, 1.16667, 0.0, 0.183333, 0.166667, 22.7333
mip2989, 1, 0, 1.85, 0.0166667, 0.183333, 0.183333, 25.6833
mip9183, 1, 0, 1.76667, 0.0, 0.183333, 0.166667, 24.5167
mip8245, 1, 0, 1.15, 0.0166667, 0.166667, 0.15, 27.25
mip5942, 1, 0, 3.11667, 0.0166667, 0.183333, 0.183333, 30.4833
mip4426, 1, 0, 2.11667, 0.0166667, 0.183333, 0.183333, 23.1833
mip2290, 1, 0, 2.45, 0.0166667, 0.2, 0.2, 23.6
mip6135, 1, 0, 1.83333, 0.0, 0.183333, 0.166667, 25.9167
mip2108, 1, 0, 1.81667, 0.0, 0.183333, 0.166667, 24.0
mip149, 1, 0, 3.2, 0.0, 0.2, 0.183333, 22.3833
mip6592, 1, 0, 2.0, 0.0, 0.2, 0.183333, 24.9833
mip1182, 1, 0, 1.31667, 0.0166667, 0.2, 0.166667, 22.4833
mip1654, 1, 0, 2.13333, 0.0, 0.2, 0.2, 24.0667
mip8180, 1, 0, 2.01667, 0.0166667, 0.166667, 0.166667, 33.5167
mip4370, 1, 0, 4.23333, 0.0166667, 0.216667, 0.216667, 21.3833
mip1370, 1, 0, 2.38333, 0.0166667, 0.2, 0.2, 25.95
mip7819, 1, 0, 1.81667, 0.0, 0.183333, 0.166667, 26.2833
mip1219, 1, 0, 1.75, 0.0, 0.183333, 0.166667, 22.6833
